,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
103,1.0,1.0,0.0,0.0,0.0,960.0,8.0,2.0,0.0
104,1.0,1.0,0.0,0.0,1.0,166.0,8.0,2.0,0.0
105,5.0,1.0,0.0,0.0,1.0,567.0,8.0,2.0,0.037037037037037035
106,100.0,1.0,0.0,0.0,0.0,148.0,11.0,2.0,0.4074074074074074
107,31.0,1.0,0.0,0.0,0.0,193.0,18.0,4.0,0.3333333333333333
108,4.0,1.0,0.0,0.0,0.0,127.0,12.0,5.0,0.018518518518518517
109,14.0,1.0,0.0,0.0,0.0,127.0,13.0,5.0,0.05555555555555555
110,3.0,1.0,0.0,0.0,0.0,130.0,17.0,6.0,0.037037037037037035
111,7.0,1.0,0.0,0.0,0.0,469.0,8.0,2.0,0.018518518518518517
112,14.0,1.0,0.0,1.0,0.0,102.0,11.0,2.0,0.0
113,1.0,1.0,0.0,0.0,1.0,122.0,14.0,2.0,0.0
114,7.0,1.0,0.0,0.0,0.0,194.0,14.0,2.0,0.018518518518518517
115,6.0,1.0,0.0,0.0,0.0,91.0,16.0,2.0,0.037037037037037035
116,13.0,1.0,0.0,0.0,1.0,92.0,18.0,2.0,0.05555555555555555
117,10.0,1.0,0.0,0.0,1.0,122.0,9.0,2.0,0.07407407407407407
118,6.0,1.0,0.0,0.0,0.0,109.0,19.0,2.0,0.018518518518518517
119,6.0,1.0,0.0,0.0,1.0,606.0,21.0,2.0,0.07407407407407407
120,6.0,1.0,0.0,0.0,0.0,97.0,9.0,5.0,0.07407407407407407
121,27.0,1.0,0.0,0.0,1.0,173.0,19.0,5.0,0.05555555555555555
122,24.0,1.0,0.0,0.0,0.0,103.0,11.0,0.0,0.35185185185185186
123,4.0,1.0,0.0,0.0,0.0,428.0,22.0,0.0,0.037037037037037035
124,11.0,1.0,0.0,0.0,0.0,161.0,8.0,3.0,0.037037037037037035
125,1.0,1.0,0.0,0.0,0.0,415.0,11.0,3.0,0.0
126,8.0,1.0,0.0,0.0,1.0,229.0,18.0,3.0,0.037037037037037035
127,9.0,1.0,0.0,0.0,1.0,99.0,5.0,5.0,0.05555555555555555
128,29.0,1.0,0.0,0.0,1.0,72.0,17.0,5.0,0.18518518518518517
129,13.0,1.0,0.0,0.0,0.0,281.0,20.0,4.0,0.1111111111111111
130,15.0,1.0,0.0,0.0,0.0,253.0,11.0,6.0,0.018518518518518517
131,7.0,1.0,0.0,0.0,0.0,253.0,13.0,6.0,0.0
132,1.0,1.0,0.0,0.0,0.0,82.0,22.0,6.0,0.0
133,3.0,1.0,0.0,0.0,1.0,367.0,22.0,6.0,0.018518518518518517
134,5.0,1.0,0.0,1.0,0.0,109.0,11.0,2.0,0.037037037037037035
135,3.0,1.0,0.0,0.0,1.0,112.0,20.0,2.0,0.018518518518518517
136,8.0,1.0,0.0,1.0,0.0,109.0,22.0,2.0,0.0
137,2.0,1.0,0.0,0.0,1.0,244.0,23.0,2.0,0.018518518518518517
138,20.0,1.0,0.0,0.0,1.0,104.0,10.0,4.0,0.16666666666666666
139,13.0,1.0,0.0,0.0,0.0,114.0,19.0,4.0,0.12962962962962962
140,3.0,1.0,0.0,1.0,0.0,129.0,16.0,4.0,0.0
141,12.0,1.0,0.0,0.0,1.0,211.0,20.0,4.0,0.07407407407407407
142,3.0,1.0,0.0,0.0,0.0,89.0,14.0,5.0,0.018518518518518517
143,6.0,1.0,0.0,0.0,0.0,406.0,21.0,5.0,0.05555555555555555
144,1.0,1.0,0.0,0.0,0.0,92.0,18.0,6.0,0.0
145,6.0,1.0,0.0,0.0,0.0,92.0,18.0,6.0,0.037037037037037035
146,2.0,1.0,0.0,0.0,1.0,328.0,10.0,0.0,0.0
147,5.0,1.0,0.0,0.0,1.0,124.0,10.0,0.0,0.018518518518518517
148,5.0,1.0,0.0,0.0,0.0,209.0,14.0,0.0,0.018518518518518517
149,32.0,1.0,0.0,0.0,0.0,143.0,20.0,0.0,0.24074074074074073
150,1.0,1.0,0.0,0.0,0.0,100.0,17.0,1.0,0.0
151,4.0,1.0,0.0,0.0,0.0,131.0,17.0,1.0,0.0
152,1.0,1.0,0.0,0.0,1.0,118.0,17.0,1.0,0.0
153,1.0,1.0,0.0,0.0,0.0,236.0,18.0,1.0,0.0
154,1.0,1.0,0.0,0.0,1.0,291.0,18.0,1.0,0.0
155,4.0,1.0,0.0,0.0,0.0,233.0,21.0,1.0,0.0
156,3.0,1.0,0.0,0.0,0.0,83.0,21.0,1.0,0.0
157,1.0,1.0,0.0,0.0,1.0,118.0,21.0,1.0,0.0
158,1.0,1.0,0.0,0.0,0.0,236.0,21.0,1.0,0.0
159,6.0,1.0,0.0,0.0,1.0,291.0,21.0,1.0,0.037037037037037035
160,19.0,1.0,0.0,0.0,1.0,111.0,9.0,2.0,0.18518518518518517
161,2.0,1.0,0.0,0.0,0.0,156.0,20.0,2.0,0.018518518518518517
162,1.0,1.0,0.0,1.0,0.0,94.0,8.0,3.0,0.0
163,7.0,1.0,0.0,1.0,0.0,95.0,8.0,3.0,0.09259259259259259
164,23.0,1.0,0.0,0.0,0.0,159.0,21.0,3.0,0.14814814814814814
165,63.0,1.0,0.0,0.0,0.0,100.0,10.0,5.0,0.2962962962962963
166,2.0,1.0,0.0,0.0,0.0,91.0,19.0,0.0,0.0
167,8.0,1.0,0.0,0.0,1.0,185.0,20.0,0.0,0.05555555555555555
168,20.0,1.0,0.0,0.0,1.0,195.0,7.0,1.0,0.14814814814814814
169,6.0,1.0,0.0,0.0,1.0,95.0,6.0,2.0,0.05555555555555555
170,5.0,1.0,0.0,0.0,0.0,238.0,13.0,2.0,0.037037037037037035
171,6.0,1.0,0.0,0.0,1.0,145.0,20.0,2.0,0.07407407407407407
172,1.0,1.0,0.0,0.0,1.0,186.0,15.0,3.0,0.0
173,1.0,1.0,0.0,0.0,0.0,153.0,20.0,3.0,0.0
174,5.0,1.0,0.0,0.0,1.0,205.0,22.0,3.0,0.018518518518518517
175,15.0,1.0,0.0,0.0,1.0,236.0,10.0,4.0,0.18518518518518517
176,3.0,1.0,0.0,0.0,0.0,226.0,21.0,4.0,0.0
177,1.0,1.0,0.0,0.0,1.0,107.0,21.0,4.0,0.0
178,1.0,1.0,0.0,0.0,0.0,215.0,22.0,4.0,0.0
179,1.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.0
180,23.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.12962962962962962
181,16.0,1.0,0.0,0.0,0.0,212.0,17.0,5.0,0.07407407407407407
182,3.0,1.0,0.0,0.0,0.0,165.0,9.0,6.0,0.018518518518518517
183,5.0,1.0,0.0,0.0,0.0,257.0,10.0,6.0,0.037037037037037035
184,9.0,1.0,0.0,1.0,0.0,91.0,16.0,6.0,0.07407407407407407
185,25.0,1.0,0.0,0.0,1.0,186.0,7.0,0.0,0.14814814814814814
186,9.0,1.0,0.0,0.0,0.0,178.0,21.0,0.0,0.07407407407407407
187,9.0,1.0,0.0,0.0,0.0,158.0,9.0,1.0,0.1111111111111111
188,29.0,1.0,0.0,0.0,0.0,209.0,16.0,1.0,0.2222222222222222
189,7.0,1.0,0.0,0.0,0.0,120.0,22.0,0.0,0.037037037037037035
190,32.0,1.0,0.0,0.0,0.0,122.0,23.0,0.0,0.07407407407407407
191,27.0,1.0,0.0,0.0,0.0,95.0,11.0,3.0,0.2222222222222222
192,25.0,1.0,0.0,0.0,0.0,89.0,19.0,3.0,0.12962962962962962
193,16.0,1.0,0.0,0.0,1.0,113.0,21.0,3.0,0.12962962962962962
194,1.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.0
195,12.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.07407407407407407
196,15.0,1.0,0.0,0.0,0.0,82.0,18.0,3.0,0.1111111111111111
197,5.0,1.0,0.0,0.0,0.0,134.0,20.0,3.0,0.05555555555555555
198,21.0,1.0,0.0,0.0,1.0,102.0,7.0,6.0,0.18518518518518517
199,4.0,1.0,0.0,0.0,1.0,95.0,14.0,6.0,0.037037037037037035
200,12.0,1.0,0.0,0.0,0.0,85.0,17.0,6.0,0.09259259259259259
201,9.0,1.0,0.0,0.0,0.0,171.0,14.0,1.0,0.09259259259259259
202,4.0,1.0,0.0,0.0,0.0,208.0,21.0,1.0,0.037037037037037035
203,9.0,1.0,0.0,0.0,0.0,124.0,9.0,4.0,0.09259259259259259
204,1.0,1.0,0.0,0.0,1.0,154.0,13.0,6.0,0.0
205,14.0,1.0,0.0,0.0,0.0,193.0,13.0,6.0,0.12962962962962962
206,1.0,1.0,0.0,0.0,1.0,133.0,20.0,6.0,0.0
207,5.0,1.0,0.0,0.0,0.0,154.0,20.0,6.0,0.018518518518518517
208,3.0,1.0,0.0,0.0,0.0,232.0,21.0,6.0,0.037037037037037035
209,19.0,1.0,0.0,0.0,0.0,81.0,7.0,2.0,0.2037037037037037
210,1.0,1.0,0.0,0.0,1.0,218.0,16.0,2.0,0.0
211,1.0,1.0,0.0,0.0,1.0,256.0,16.0,2.0,0.0
212,49.0,1.0,0.0,0.0,0.0,601.0,17.0,2.0,0.35185185185185186
213,40.0,1.0,0.0,0.0,1.0,232.0,14.0,0.0,0.16666666666666666
214,51.0,1.0,0.0,0.0,1.0,97.0,18.0,0.0,0.25925925925925924
215,8.0,1.0,0.0,0.0,0.0,165.0,15.0,5.0,0.018518518518518517
216,32.0,1.0,0.0,0.0,0.0,127.0,10.0,0.0,0.25925925925925924
217,29.0,1.0,0.0,0.0,0.0,349.0,22.0,1.0,0.16666666666666666
218,20.0,1.0,0.0,0.0,0.0,96.0,10.0,2.0,0.1111111111111111
219,18.0,1.0,0.0,0.0,1.0,163.0,14.0,2.0,0.12962962962962962
220,1.0,1.0,0.0,0.0,0.0,94.0,19.0,3.0,0.0
221,1.0,1.0,0.0,0.0,0.0,127.0,20.0,3.0,0.0
222,14.0,1.0,0.0,0.0,0.0,91.0,20.0,3.0,0.037037037037037035
223,4.0,1.0,0.0,0.0,0.0,92.0,20.0,3.0,0.018518518518518517
224,5.0,1.0,0.0,0.0,1.0,76.0,21.0,3.0,0.05555555555555555
225,15.0,1.0,0.0,0.0,1.0,133.0,22.0,3.0,0.09259259259259259
226,3.0,1.0,0.0,0.0,1.0,133.0,6.0,4.0,0.037037037037037035
227,3.0,1.0,0.0,0.0,0.0,125.0,8.0,4.0,0.018518518518518517
228,14.0,1.0,0.0,0.0,0.0,342.0,8.0,4.0,0.16666666666666666
229,5.0,1.0,0.0,0.0,1.0,122.0,20.0,4.0,0.037037037037037035
230,23.0,1.0,0.0,0.0,0.0,584.0,7.0,5.0,0.05555555555555555
231,28.0,1.0,0.0,0.0,0.0,107.0,12.0,5.0,0.16666666666666666
232,2.0,1.0,0.0,0.0,0.0,159.0,19.0,6.0,0.0
233,1.0,1.0,0.0,0.0,0.0,237.0,19.0,6.0,0.0
234,1.0,1.0,0.0,0.0,0.0,262.0,19.0,6.0,0.0
235,2.0,1.0,0.0,0.0,0.0,240.0,19.0,6.0,0.0
236,1.0,1.0,0.0,0.0,1.0,216.0,19.0,6.0,0.0
237,1.0,1.0,0.0,0.0,0.0,294.0,19.0,6.0,0.0
238,3.0,1.0,0.0,0.0,0.0,106.0,19.0,6.0,0.037037037037037035
239,3.0,1.0,0.0,0.0,0.0,81.0,22.0,6.0,0.018518518518518517
240,8.0,1.0,0.0,0.0,0.0,94.0,23.0,6.0,0.09259259259259259
241,33.0,1.0,0.0,0.0,0.0,190.0,12.0,0.0,0.18518518518518517
242,3.0,1.0,0.0,0.0,0.0,173.0,21.0,0.0,0.037037037037037035
243,61.0,1.0,0.0,0.0,0.0,159.0,7.0,1.0,0.24074074074074073
244,1.0,1.0,0.0,0.0,0.0,180.0,14.0,3.0,0.0
245,1.0,1.0,0.0,0.0,0.0,231.0,16.0,3.0,0.0
246,29.0,1.0,0.0,0.0,0.0,84.0,16.0,3.0,0.18518518518518517
247,17.0,1.0,0.0,1.0,0.0,384.0,22.0,4.0,0.09259259259259259
248,12.0,1.0,0.0,0.0,1.0,96.0,21.0,5.0,0.1111111111111111
249,20.0,1.0,0.0,0.0,1.0,100.0,20.0,6.0,0.1111111111111111
250,10.0,1.0,0.0,1.0,1.0,232.0,13.0,0.0,0.1111111111111111
251,19.0,1.0,0.0,0.0,0.0,389.0,22.0,0.0,0.1111111111111111
252,1.0,1.0,0.0,0.0,1.0,246.0,10.0,2.0,0.0
253,17.0,1.0,0.0,0.0,0.0,178.0,12.0,2.0,0.2037037037037037
254,36.0,1.0,0.0,0.0,0.0,138.0,20.0,2.0,0.24074074074074073
255,27.0,1.0,0.0,0.0,1.0,111.0,7.0,4.0,0.2962962962962963
256,1.0,1.0,0.0,0.0,0.0,321.0,19.0,4.0,0.0
257,6.0,1.0,0.0,0.0,0.0,217.0,20.0,4.0,0.018518518518518517
258,33.0,1.0,0.0,0.0,1.0,77.0,21.0,4.0,0.25925925925925924
259,16.0,1.0,0.0,0.0,0.0,152.0,0.0,4.0,0.12962962962962962
260,1.0,1.0,0.0,0.0,1.0,193.0,7.0,4.0,0.0
261,7.0,1.0,0.0,0.0,0.0,146.0,7.0,4.0,0.018518518518518517
262,1.0,1.0,0.0,0.0,0.0,91.0,9.0,4.0,0.0
263,13.0,1.0,0.0,0.0,0.0,219.0,10.0,4.0,0.09259259259259259
264,1.0,1.0,0.0,0.0,0.0,109.0,20.0,4.0,0.0
265,1.0,1.0,0.0,1.0,0.0,399.0,21.0,4.0,0.0
266,6.0,1.0,0.0,0.0,0.0,327.0,21.0,4.0,0.018518518518518517
267,140.0,1.0,0.0,0.0,1.0,82.0,8.0,0.0,0.5185185185185185
268,25.0,1.0,0.0,0.0,0.0,185.0,20.0,5.0,0.09259259259259259
269,21.0,1.0,0.0,0.0,1.0,201.0,21.0,0.0,0.1111111111111111
270,28.0,1.0,0.0,0.0,0.0,146.0,14.0,3.0,0.14814814814814814
271,1.0,1.0,0.0,0.0,0.0,281.0,12.0,6.0,0.0
272,2.0,1.0,0.0,0.0,0.0,281.0,12.0,6.0,0.0
273,16.0,1.0,0.0,0.0,1.0,217.0,15.0,6.0,0.16666666666666666
274,4.0,1.0,0.0,0.0,0.0,129.0,16.0,1.0,0.037037037037037035
275,4.0,1.0,0.0,0.0,0.0,100.0,8.0,4.0,0.037037037037037035
276,3.0,1.0,0.0,0.0,0.0,2211.0,16.0,4.0,0.018518518518518517
277,6.0,1.0,0.0,0.0,0.0,127.0,18.0,4.0,0.037037037037037035
278,6.0,1.0,0.0,0.0,1.0,105.0,22.0,4.0,0.07407407407407407
279,2.0,1.0,0.0,0.0,0.0,222.0,14.0,6.0,0.0
280,15.0,1.0,0.0,0.0,0.0,142.0,21.0,6.0,0.12962962962962962
281,1.0,1.0,0.0,0.0,1.0,107.0,12.0,3.0,0.0
282,10.0,1.0,0.0,0.0,1.0,107.0,12.0,3.0,0.09259259259259259
283,20.0,1.0,0.0,0.0,1.0,98.0,18.0,3.0,0.12962962962962962
284,47.0,1.0,0.0,0.0,1.0,110.0,22.0,4.0,0.24074074074074073
285,7.0,1.0,0.0,0.0,0.0,91.0,16.0,5.0,0.07407407407407407
286,4.0,1.0,0.0,0.0,0.0,3207.0,22.0,6.0,0.037037037037037035
287,9.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.09259259259259259
288,15.0,1.0,0.0,0.0,0.0,3207.0,9.0,0.0,0.07407407407407407
289,1.0,1.0,0.0,0.0,1.0,101.0,14.0,0.0,0.0
290,1.0,1.0,0.0,0.0,0.0,168.0,15.0,0.0,0.0
291,2.0,1.0,0.0,0.0,0.0,168.0,15.0,0.0,0.0
292,8.0,1.0,0.0,0.0,0.0,93.0,17.0,0.0,0.05555555555555555
293,9.0,1.0,0.0,0.0,0.0,153.0,8.0,1.0,0.037037037037037035
294,50.0,1.0,0.0,0.0,0.0,110.0,18.0,1.0,0.2962962962962963
295,5.0,1.0,0.0,0.0,0.0,92.0,16.0,2.0,0.05555555555555555
296,26.0,1.0,0.0,0.0,1.0,301.0,19.0,2.0,0.3148148148148148
297,1.0,1.0,0.0,0.0,0.0,363.0,20.0,4.0,0.0
298,2.0,1.0,0.0,0.0,1.0,114.0,20.0,4.0,0.0
299,3.0,1.0,0.0,0.0,1.0,165.0,20.0,4.0,0.0
300,27.0,1.0,0.0,0.0,1.0,179.0,21.0,4.0,0.1111111111111111
301,2.0,1.0,0.0,0.0,0.0,314.0,7.0,6.0,0.0
302,3.0,1.0,0.0,0.0,1.0,305.0,7.0,6.0,0.037037037037037035
303,10.0,1.0,0.0,0.0,0.0,453.0,10.0,6.0,0.1111111111111111
304,54.0,1.0,0.0,0.0,1.0,144.0,10.0,0.0,0.3148148148148148
305,3.0,1.0,0.0,1.0,1.0,97.0,21.0,0.0,0.018518518518518517
306,28.0,1.0,0.0,1.0,0.0,101.0,9.0,1.0,0.14814814814814814
307,14.0,1.0,0.0,0.0,0.0,117.0,8.0,2.0,0.1111111111111111
308,18.0,1.0,0.0,0.0,0.0,278.0,16.0,2.0,0.16666666666666666
309,1.0,1.0,0.0,0.0,0.0,97.0,14.0,3.0,0.0
310,1.0,1.0,0.0,0.0,0.0,149.0,14.0,3.0,0.0
311,10.0,1.0,0.0,0.0,0.0,154.0,15.0,3.0,0.16666666666666666
312,2.0,1.0,0.0,0.0,0.0,170.0,8.0,4.0,0.0
313,4.0,1.0,0.0,0.0,0.0,170.0,9.0,4.0,0.018518518518518517
314,1.0,1.0,0.0,0.0,0.0,96.0,11.0,4.0,0.0
315,10.0,1.0,0.0,0.0,0.0,96.0,11.0,4.0,0.037037037037037035
316,40.0,1.0,0.0,0.0,0.0,82.0,14.0,4.0,0.25925925925925924
317,2.0,1.0,0.0,0.0,0.0,95.0,16.0,5.0,0.018518518518518517
318,4.0,1.0,0.0,0.0,0.0,1327.0,12.0,6.0,0.05555555555555555
319,8.0,1.0,0.0,0.0,1.0,208.0,16.0,6.0,0.05555555555555555
320,1.0,1.0,0.0,0.0,0.0,93.0,22.0,6.0,0.0
321,9.0,1.0,0.0,0.0,1.0,336.0,22.0,6.0,0.09259259259259259
322,8.0,1.0,0.0,0.0,1.0,330.0,11.0,2.0,0.09259259259259259
323,5.0,1.0,0.0,0.0,1.0,202.0,18.0,2.0,0.037037037037037035
324,46.0,1.0,0.0,0.0,1.0,113.0,9.0,5.0,0.14814814814814814
325,32.0,1.0,0.0,0.0,0.0,104.0,11.0,5.0,0.12962962962962962
326,13.0,1.0,0.0,0.0,0.0,636.0,19.0,5.0,0.05555555555555555
327,6.0,1.0,0.0,0.0,0.0,177.0,19.0,5.0,0.0
328,1.0,1.0,0.0,0.0,0.0,170.0,9.0,1.0,0.0
329,24.0,1.0,0.0,0.0,0.0,85.0,9.0,1.0,0.2222222222222222
330,1.0,1.0,0.0,0.0,0.0,123.0,16.0,1.0,0.0
331,7.0,1.0,0.0,0.0,0.0,123.0,16.0,1.0,0.05555555555555555
332,3.0,1.0,0.0,0.0,1.0,168.0,18.0,1.0,0.018518518518518517
333,1.0,1.0,0.0,0.0,1.0,208.0,22.0,1.0,0.0
334,6.0,1.0,0.0,0.0,1.0,94.0,22.0,1.0,0.0
335,5.0,1.0,0.0,0.0,0.0,109.0,22.0,1.0,0.0
336,9.0,1.0,0.0,0.0,0.0,420.0,4.0,3.0,0.07407407407407407
337,3.0,1.0,0.0,0.0,0.0,115.0,10.0,3.0,0.037037037037037035
338,16.0,1.0,0.0,0.0,0.0,144.0,12.0,3.0,0.12962962962962962
339,12.0,1.0,0.0,0.0,0.0,93.0,11.0,6.0,0.12962962962962962
340,11.0,1.0,0.0,0.0,0.0,91.0,15.0,6.0,0.12962962962962962
341,22.0,1.0,0.0,0.0,0.0,105.0,11.0,1.0,0.18518518518518517
342,18.0,1.0,0.0,0.0,0.0,140.0,16.0,4.0,0.12962962962962962
343,1.0,1.0,0.0,0.0,1.0,124.0,10.0,0.0,0.0
344,4.0,1.0,0.0,0.0,0.0,140.0,10.0,0.0,0.05555555555555555
345,2.0,1.0,0.0,0.0,0.0,90.0,22.0,0.0,0.0
346,37.0,1.0,0.0,0.0,1.0,332.0,0.0,2.0,0.24074074074074073
347,1.0,1.0,0.0,0.0,1.0,124.0,13.0,0.0,0.0
348,9.0,1.0,0.0,0.0,0.0,140.0,13.0,0.0,0.09259259259259259
349,9.0,1.0,0.0,1.0,1.0,393.0,21.0,0.0,0.05555555555555555
350,1.0,1.0,0.0,0.0,0.0,183.0,17.0,5.0,0.0
351,12.0,1.0,0.0,0.0,0.0,201.0,17.0,5.0,0.09259259259259259
352,4.0,1.0,0.0,0.0,0.0,95.0,14.0,0.0,0.05555555555555555
353,4.0,1.0,0.0,0.0,0.0,98.0,7.0,1.0,0.037037037037037035
354,2.0,1.0,0.0,0.0,0.0,191.0,16.0,1.0,0.018518518518518517
355,3.0,1.0,0.0,0.0,0.0,182.0,7.0,2.0,0.018518518518518517
356,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
357,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
358,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
359,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
360,1.0,1.0,0.0,0.0,1.0,670.0,12.0,2.0,0.0
361,5.0,1.0,0.0,0.0,1.0,127.0,13.0,2.0,0.037037037037037035
362,5.0,1.0,0.0,0.0,0.0,114.0,20.0,2.0,0.05555555555555555
363,10.0,1.0,0.0,0.0,0.0,107.0,9.0,3.0,0.1111111111111111
364,9.0,1.0,0.0,0.0,0.0,214.0,20.0,3.0,0.07407407407407407
365,3.0,1.0,0.0,0.0,0.0,316.0,9.0,4.0,0.0
366,4.0,1.0,0.0,0.0,1.0,184.0,9.0,4.0,0.018518518518518517
367,1.0,1.0,0.0,0.0,0.0,112.0,15.0,4.0,0.0
368,25.0,1.0,0.0,0.0,1.0,167.0,19.0,4.0,0.12962962962962962
369,4.0,1.0,0.0,0.0,0.0,270.0,8.0,0.0,0.037037037037037035
370,2.0,1.0,0.0,0.0,0.0,103.0,21.0,0.0,0.0
371,8.0,1.0,0.0,0.0,0.0,112.0,21.0,0.0,0.018518518518518517
372,4.0,1.0,0.0,0.0,0.0,174.0,21.0,0.0,0.0
373,13.0,1.0,0.0,0.0,0.0,174.0,21.0,0.0,0.09259259259259259
374,73.0,1.0,0.0,0.0,0.0,84.0,16.0,1.0,0.07407407407407407
375,51.0,1.0,0.0,0.0,0.0,81.0,17.0,1.0,0.25925925925925924
376,1.0,1.0,0.0,0.0,0.0,99.0,10.0,2.0,0.0
377,1.0,1.0,0.0,0.0,0.0,277.0,10.0,2.0,0.0
378,1.0,1.0,0.0,0.0,0.0,155.0,10.0,2.0,0.0
379,24.0,1.0,0.0,0.0,0.0,229.0,10.0,2.0,0.14814814814814814
380,33.0,1.0,0.0,0.0,1.0,226.0,9.0,3.0,0.2777777777777778
381,10.0,1.0,0.0,0.0,1.0,146.0,19.0,3.0,0.018518518518518517
382,10.0,1.0,0.0,0.0,1.0,275.0,21.0,3.0,0.05555555555555555
383,59.0,1.0,0.0,0.0,1.0,114.0,10.0,4.0,0.24074074074074073
384,3.0,1.0,0.0,0.0,0.0,85.0,18.0,4.0,0.0
385,3.0,1.0,0.0,0.0,0.0,346.0,18.0,4.0,0.0
386,6.0,1.0,0.0,0.0,0.0,83.0,18.0,4.0,0.037037037037037035
387,1.0,1.0,0.0,0.0,0.0,87.0,22.0,4.0,0.0
388,13.0,1.0,0.0,0.0,0.0,95.0,22.0,4.0,0.09259259259259259
389,10.0,1.0,0.0,0.0,0.0,87.0,11.0,5.0,0.05555555555555555
390,2.0,1.0,0.0,1.0,0.0,92.0,20.0,5.0,0.018518518518518517
391,9.0,1.0,0.0,1.0,0.0,92.0,21.0,5.0,0.05555555555555555
392,12.0,1.0,0.0,0.0,0.0,138.0,16.0,6.0,0.05555555555555555
393,1.0,1.0,0.0,0.0,0.0,1151.0,23.0,6.0,0.0
394,29.0,1.0,0.0,0.0,1.0,77.0,7.0,0.0,0.2962962962962963
395,3.0,1.0,0.0,0.0,1.0,265.0,19.0,0.0,0.018518518518518517
396,9.0,1.0,0.0,0.0,1.0,262.0,9.0,1.0,0.037037037037037035
397,17.0,1.0,0.0,0.0,1.0,262.0,12.0,1.0,0.16666666666666666
398,15.0,1.0,0.0,0.0,1.0,200.0,17.0,1.0,0.07407407407407407
399,27.0,1.0,0.0,0.0,0.0,85.0,20.0,1.0,0.14814814814814814
400,1.0,1.0,0.0,1.0,1.0,93.0,14.0,2.0,0.0
401,7.0,1.0,0.0,0.0,1.0,204.0,15.0,2.0,0.037037037037037035
402,2.0,1.0,0.0,0.0,1.0,218.0,20.0,2.0,0.0
403,6.0,1.0,0.0,0.0,0.0,214.0,20.0,2.0,0.037037037037037035
404,42.0,1.0,0.0,0.0,0.0,148.0,7.0,3.0,0.3148148148148148
405,2.0,1.0,0.0,0.0,1.0,127.0,18.0,3.0,0.018518518518518517
406,10.0,1.0,0.0,0.0,0.0,158.0,22.0,3.0,0.1111111111111111
407,5.0,1.0,0.0,0.0,0.0,150.0,20.0,6.0,0.05555555555555555
408,15.0,1.0,0.0,0.0,1.0,121.0,8.0,6.0,0.12962962962962962
409,6.0,1.0,0.0,0.0,0.0,112.0,11.0,6.0,0.09259259259259259
410,11.0,1.0,0.0,0.0,0.0,139.0,19.0,6.0,0.09259259259259259
411,20.0,1.0,0.0,0.0,0.0,139.0,20.0,6.0,0.2037037037037037
412,1.0,1.0,0.0,0.0,0.0,81.0,20.0,2.0,0.0
413,18.0,1.0,0.0,0.0,0.0,89.0,21.0,2.0,0.09259259259259259
414,36.0,1.0,0.0,0.0,1.0,276.0,13.0,4.0,0.07407407407407407
415,2.0,1.0,0.0,1.0,0.0,96.0,19.0,4.0,0.018518518518518517
416,6.0,1.0,0.0,0.0,1.0,203.0,6.0,0.0,0.09259259259259259
417,50.0,1.0,0.0,0.0,0.0,113.0,13.0,0.0,0.37037037037037035
418,1.0,1.0,0.0,0.0,0.0,111.0,20.0,5.0,0.0
419,8.0,1.0,0.0,0.0,0.0,142.0,20.0,5.0,0.09259259259259259
420,4.0,1.0,0.0,0.0,0.0,142.0,15.0,1.0,0.037037037037037035
421,3.0,1.0,0.0,0.0,0.0,169.0,19.0,1.0,0.018518518518518517
422,1.0,1.0,0.0,0.0,1.0,266.0,19.0,1.0,0.0
423,30.0,1.0,0.0,1.0,0.0,232.0,21.0,1.0,0.2037037037037037
424,5.0,1.0,0.0,0.0,1.0,154.0,8.0,6.0,0.037037037037037035
425,7.0,1.0,0.0,1.0,0.0,279.0,18.0,6.0,0.07407407407407407
426,6.0,1.0,0.0,0.0,0.0,121.0,8.0,1.0,0.018518518518518517
427,32.0,1.0,0.0,0.0,0.0,293.0,13.0,1.0,0.16666666666666666
428,7.0,1.0,0.0,0.0,1.0,164.0,21.0,1.0,0.05555555555555555
429,1.0,1.0,0.0,0.0,0.0,275.0,7.0,2.0,0.0
430,2.0,1.0,0.0,0.0,0.0,92.0,7.0,2.0,0.0
431,4.0,1.0,0.0,0.0,0.0,120.0,7.0,2.0,0.037037037037037035
432,6.0,1.0,0.0,0.0,0.0,207.0,7.0,2.0,0.05555555555555555
433,12.0,1.0,0.0,0.0,0.0,191.0,12.0,2.0,0.12962962962962962
434,7.0,1.0,0.0,0.0,0.0,399.0,16.0,2.0,0.05555555555555555
435,2.0,1.0,0.0,1.0,0.0,384.0,19.0,2.0,0.0
436,4.0,1.0,0.0,1.0,1.0,175.0,19.0,2.0,0.0
437,1.0,1.0,0.0,0.0,0.0,232.0,6.0,3.0,0.0
438,1.0,1.0,0.0,0.0,0.0,218.0,7.0,3.0,0.0
